"[0.3713906763541037, 0.18569533817705186, 0.18569533817705186, 0.5570860145311556, 0.18569533817705186, 0.5570860145311556, 0.18569533817705186, 0.18569533817705186, 0.18569533817705186, 0.18569533817705186]"
"[0.34299717028501764, 0.34299717028501764, 0.34299717028501764, 0.34299717028501764, 0.34299717028501764, 0.17149858514250882, 0.34299717028501764, 0.17149858514250882, 0.34299717028501764, 0.34299717028501764]"
"[0.34299717028501764, 0.34299717028501764, 0.34299717028501764, 0.34299717028501764, 0.34299717028501764, 0.17149858514250882, 0.34299717028501764, 0.34299717028501764, 0.17149858514250882, 0.34299717028501764]"
"[0.3287979746107146, 0.3287979746107146, 0.3287979746107146, 0.1643989873053573, 0.3287979746107146, 0.3287979746107146, 0.3287979746107146, 0.3287979746107146, 0.3287979746107146, 0.3287979746107146]"
"[0.3287979746107146, 0.3287979746107146, 0.1643989873053573, 0.3287979746107146, 0.3287979746107146, 0.1643989873053573, 0.1643989873053573, 0.1643989873053573, 0.6575959492214292, 0.1643989873053573]"
"[0.42640143271122083, 0.21320071635561041, 0.42640143271122083, 0.21320071635561041, 0.21320071635561041, 0.42640143271122083, 0.42640143271122083, 0.21320071635561041, 0.21320071635561041, 0.21320071635561041]"
"[0.42640143271122083, 0.42640143271122083, 0.21320071635561041, 0.42640143271122083, 0.21320071635561041, 0.21320071635561041, 0.42640143271122083, 0.21320071635561041, 0.21320071635561041, 0.21320071635561041]"
"[0.3287979746107146, 0.1643989873053573, 0.3287979746107146, 0.3287979746107146, 0.1643989873053573, 0.1643989873053573, 0.1643989873053573, 0.3287979746107146, 0.6575959492214292, 0.1643989873053573]"
"[0.3779644730092272, 0.3779644730092272, 0.3779644730092272, 0.1889822365046136, 0.3779644730092272, 0.3779644730092272, 0.3779644730092272, 0.1889822365046136, 0.1889822365046136, 0.1889822365046136]"
"[0.1796053020267749, 0.3592106040535498, 0.1796053020267749, 0.3592106040535498, 0.3592106040535498, 0.1796053020267749, 0.3592106040535498, 0.3592106040535498, 0.3592106040535498, 0.3592106040535498]"
"[0.3779644730092272, 0.3779644730092272, 0.3779644730092272, 0.3779644730092272, 0.1889822365046136, 0.1889822365046136, 0.3779644730092272, 0.1889822365046136, 0.3779644730092272, 0.1889822365046136]"
"[0.32025630761017426, 0.32025630761017426, 0.32025630761017426, 0.32025630761017426, 0.32025630761017426, 0.16012815380508713, 0.48038446141526137, 0.16012815380508713, 0.32025630761017426, 0.32025630761017426]"
"[0.3380617018914066, 0.3380617018914066, 0.1690308509457033, 0.1690308509457033, 0.50709255283711, 0.3380617018914066, 0.1690308509457033, 0.50709255283711, 0.1690308509457033, 0.1690308509457033]"
"[0.45226701686664544, 0.30151134457776363, 0.30151134457776363, 0.30151134457776363, 0.15075567228888181, 0.30151134457776363, 0.30151134457776363, 0.45226701686664544, 0.15075567228888181, 0.30151134457776363]"
"[0.41602514716892186, 0.2773500981126146, 0.2773500981126146, 0.2773500981126146, 0.2773500981126146, 0.1386750490563073, 0.41602514716892186, 0.2773500981126146, 0.2773500981126146, 0.41602514716892186]"
"[0.3651483716701107, 0.3651483716701107, 0.18257418583505536, 0.3651483716701107, 0.18257418583505536, 0.5477225575051661, 0.18257418583505536, 0.18257418583505536, 0.18257418583505536, 0.3651483716701107]"
"[0.3651483716701107, 0.3651483716701107, 0.3651483716701107, 0.18257418583505536, 0.3651483716701107, 0.18257418583505536, 0.18257418583505536, 0.5477225575051661, 0.18257418583505536, 0.18257418583505536]"
"[0.3481553119113957, 0.3481553119113957, 0.3481553119113957, 0.17407765595569785, 0.3481553119113957, 0.17407765595569785, 0.3481553119113957, 0.17407765595569785, 0.5222329678670935, 0.17407765595569785]"
