id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"4477452887352883","4477452887352883",3164645082,"4477349851037023",1582991418,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1360514241,214,2,9,663,96,"一粟为粮","一粟为粮","","m","43","1000",false,"",-1,"湖南","https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/bca0a6daly8fwjplxco0dj20ru0run0a.jpg?KID=imgbed,tva&Expires=1585378644&ssig=KuGJ4zmorv",true,null,null
"4477454397878025","4477454397878025",1734455347,"4477298525176167",1582991777,0,0,0,"Repost","Repost",1272209090,218,35,19,3835,497,"MrSeaGull","MrSeaGull","","m","51","1",false,"",-1,"四川 成都","https://tva3.sinaimg.cn/crop.0.0.180.180.180/6761b033jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=cuqYZUsv8B",true,null,null
"4477455807010030","4477455807010030",1739757284,"4477333224586606",1582992114,0,0,0,"","//@米虫之台州:→_→//@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1273412490,220,9,51,8284,381,"孙伍仟","孙伍仟","","m","21","1",false,"",-1,"辽宁 沈阳","https://tva4.sinaimg.cn/crop.0.0.180.180.180/67b296e4jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=OouNUf84V7",true,null,null
"4477458046483921","4477458046483921",6588957294,"4477371728417151",1582992648,0,0,0,"","//@小道信息://@奴隶1000:转发微博",1530502850,20,3,0,1519,54,"恍惚憔悴的脸庞","恍惚憔悴的脸庞","","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.40.40.180/007bUAMKly8fsvd8yyk3wj3014014741.jpg?KID=imgbed,tva&Expires=1585378644&ssig=rh2xDa24Gt",true,null,null
"4477461553369434","4477461553369434",1406584172,"4477298525176167",1582993484,0,0,0,"？","？//@阿波罗太阳神ZMX:众所周知，院士不只是学术位置，更是政治地位",1299468206,47,6,424,24487,308,"sdhdghdfhdf","sdhdghdfhdf","私有厕所","m","100","1000",false,"",-1,"其他","https://tva1.sinaimg.cn/crop.0.0.180.180.180/53d6c56cjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=jwdn6o37Yw",false,null,null
"4477461829530928","4477461829530928",6058982507,"4477298525176167",1582993550,0,0,0,"转发微博","转发微博",1478082220,47,0,3,94,96,"怪小鱼打怪","怪小鱼打怪","","f","100","1000",false,"",-1,"其他","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006C2S8jly8g1hn8qrizvj30ro0roq50.jpg?KID=imgbed,tva&Expires=1585378644&ssig=Mg5oEIO%2Fkf",true,null,null
"4477462026735501","4477462026735501",1480074305,"4477338882237289",1582993597,0,0,0,"","//@程序员邹欣://@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1273821039,219,19,2817,5057,299,"逆袭的怪蜀黍","逆袭的怪蜀黍","上善若水，利万物而不争","m","11","1",false,"",-1,"北京 东城区","https://tva1.sinaimg.cn/crop.0.0.1536.1536.180/58382441jw8eu4fzlht9oj216o16oq62.jpg?KID=imgbed,tva&Expires=1585378644&ssig=5ZsaOYavRD",true,null,null
"4477462849618152","4477462849618152",2090539111,"4477332217603456",1582993793,0,0,0,"","//@深圳县令:转发微博",1303364652,526,45,92,16997,513,"gongmin002","gongmin002","","f","44","1",false,"",-1,"广东 广州","https://tva3.sinaimg.cn/crop.0.0.180.180.180/7c9b1867jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=rrZoNQMH8N",true,null,null
"4477466560837689","4477466560837689",6375959972,"4477298525176167",1582994677,0,0,0,"转发微博","转发微博",1507286476,2,1,2,951,110,"Simplejoy0859","Simplejoy0859","","f","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.751.751.180/006XuSs4ly8gbkrclkjzxj30kv0kvmzx.jpg?KID=imgbed,tva&Expires=1585378644&ssig=7Mcr0YOy%2Bq",true,null,null
"4477467500582618","4477467500582618",6532464419,"4477298525176167",1582994902,0,0,0,"无语[月亮]","无语[月亮]",1524318997,103,1,10,319,103,"东方成ww","东方成ww","自媒体。","m","53","28",false,"",-1,"云南 西双版纳","https://tvax4.sinaimg.cn/crop.0.0.664.664.180/00785yplly8fyqdnq7rckj30ig0igdgy.jpg?KID=imgbed,tva&Expires=1585378644&ssig=WilOLbaMIy",true,null,null
"4477468829976789","4477468829976789",3686670563,"4477372121987571",1582995219,0,0,0,"","//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1388235810,130,3,5,368,321,"一辈子就是瞎球弄","一辈子就是瞎球弄","","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.986.986.180/dbbe20e3ly8gaylo06jj7j20re0rewh2.jpg?KID=imgbed,tva&Expires=1585378644&ssig=hleU%2BFkLZE",true,null,null
"4477469858229313","4477469858229313",6591639780,"4477298525176167",1582995464,0,0,0,"转发微博","转发微博",1530714965,56,2,21,320,328,"姜自强201807","姜自强201807","","m","21","1000",false,"",-1,"辽宁","https://tvax3.sinaimg.cn/crop.0.0.512.512.180/007c5QCEly8fuu4mbv0gqj30e80e80t2.jpg?KID=imgbed,tva&Expires=1585378644&ssig=4d4ARJkqTb",true,null,null
"4477470369832428","4477470369832428",2683313085,"4477298525176167",1582995586,0,0,0,"转发微博","转发微博",1332986481,60,2,61,1382,216,"风过疏竹yi","风过疏竹yi","","m","61","1",false,"",-1,"陕西 西安","https://tva3.sinaimg.cn/crop.0.0.996.996.180/9ff01bbdjw8f4kugwrkzfj20ro0rowg9.jpg?KID=imgbed,tva&Expires=1585378644&ssig=7wwx0NaQ%2B5",true,null,null
"4477470604315062","4477470604315062",6179909792,"4477328559958862",1582995642,0,0,0,"","//@萧公三匝:就是给她，也不能要了",1490092568,23,4,1,573,84,"liuqing3337A","liuqing3337A","liuqing3337的备用号","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006KegQoly8gbn6x4t5uzj30u00u0djj.jpg?KID=imgbed,tva&Expires=1585378644&ssig=sM5OK1qS%2Bk",true,null,null
"4477476170584963","4477476170584963",1302253021,"4477372121987571",1582996968,0,0,0,"包括你吗？","包括你吗？//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1318523915,65,7,1,498,200,"大漠bluemoon","大漠bluemoon","","m","44","1",false,"",-1,"广东 广州","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378644&ssig=qZUAALm6UG",true,null,null
"4477477575173998","4477477575173998",6455265385,"4477433723880640",1582997303,0,0,0,"[吃惊]","[吃惊]//@winnie311314://@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1515399640,464,79,5,2821,259,"小二和猫仔","小二和猫仔","唱歌🎤","m","50","1000",false,"",-1,"重庆","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/0072RDpDly8gcvrgnsds6j30ro0roq4m.jpg?KID=imgbed,tva&Expires=1585378644&ssig=Ndns2McR7g",true,null,null
"4477484840075885","4477484840075885",1873733570,"4477302505298069",1582999036,0,0,0,"","//@Catharine_Huo2011:转发微博",1339917872,2,2,23,48,33,"李橡树","李橡树","","m","13","1",false,"",-1,"河北 石家庄","https://tva2.sinaimg.cn/crop.0.0.180.180.180/6faee7c2jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=w8xAyq8EX7",false,null,null
"4477489075807219","4477489075807219",3755024887,"4477372121987571",1583000046,1,0,0,"","//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1377706007,631,56,21,13344,500,"冷山看世界","冷山看世界","","m","37","1",false,"",-1,"山东 济南","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/dfd121f7ly8fyvqlvns3bj20ro0ro3zv.jpg?KID=imgbed,tva&Expires=1585378644&ssig=yjKiNOcycL",true,null,null
"4477491203107971","4477491203107971",2427399802,"4477298525176167",1583000553,0,0,0,"[思考][思考][思考]","[思考][思考][思考]",1317112752,158,2,10606,12262,281,"OHA东","OHA东","人间不值得！你选择怎样去生活，本就不关别人的事，所以别人表示支持，你也不用太感动，别人不认同，你也不用太难过。","m","100","1000",false,"",-1,"其他","https://tvax4.sinaimg.cn/crop.0.0.751.751.180/90af2e7aly8fxc4n45q6qj20kv0kvaab.jpg?KID=imgbed,tva&Expires=1585378644&ssig=e2zGfzE2gv",false,null,null
"4477498790701187","4477498790701187",1923625837,"4477349851037023",1583002362,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1295182208,953,138,1629,11771,438,"斯帝姆德邦","斯帝姆德邦","","m","11","1000",false,"",220,"北京","https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/72a8336dly8fxgamb4yf9j20u00u079m.jpg?KID=imgbed,tva&Expires=1585378644&ssig=ShjOOhnYOX",false,null,null
"4477503467142906","4477503467142906",1966916457,"4477298525176167",1583003476,0,0,0,"→_→","→_→//@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1297585724,490,5,82,2742,769,"地球进入倒计时","地球进入倒计时","桀犬吠尧，各为其主","m","100","1000",false,"",-1,"其他","https://tva4.sinaimg.cn/crop.0.0.1010.1010.180/753cc369jw8f60aoumu4nj20s20s2418.jpg?KID=imgbed,tva&Expires=1585378644&ssig=xv5AMo37Cc",false,null,null
"4477504020737040","4477504020737040",5111039398,"4477372121987571",1583003609,0,0,0,"","//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1397714543,926,465,75,6083,2037,"江湖草民0007","江湖草民0007","草民一个，小草一颗","m","43","1",false,"",-1,"湖南 长沙","https://tva2.sinaimg.cn/crop.0.0.480.480.180/005zToPkjw8eg7959kg3sj30dc0dcq40.jpg?KID=imgbed,tva&Expires=1585378644&ssig=XyuaNFsxA2",true,null,null
"4477504264126104","4477504264126104",7382923405,"4477318770828224",1583003667,0,0,0,"","//@张看私语://@淮河之声:转发微博",1580376176,3,0,0,67,20,"小學里的大學生lll","小學里的大學生lll","空白","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.1004.1004.180/0083DZDLly8gber4xehhkj30rw0rwjsp.jpg?KID=imgbed,tva&Expires=1585378644&ssig=25Gq2LBn3g",true,null,null
"4477506725878338","4477506725878338",1565924597,"4477338882237289",1583004253,0,0,0,"","//@程序员邹欣://@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1293528027,252,14,737,1021,260,"半罐儿","半罐儿","没有真正的幸福，只有比较想的开。","m","400","5",false,"",-1,"海外 加拿大","https://tva3.sinaimg.cn/crop.0.0.640.640.180/5d561cf5jw8f6qqpep3znj20hs0hsmyn.jpg?KID=imgbed,tva&Expires=1585378644&ssig=ns8RdVJ%2FHT",true,null,null
"4477508898927316","4477508898927316",2864898640,"4477370268091195",1583004772,0,0,2,"点开原博主资料一看：财经，媒体，明白了。[二哈][二哈][二哈]","点开原博主资料一看：财经，媒体，明白了。[二哈][二哈][二哈]//@马少平THU:首先，屠呦呦这次并没有申请院士，哪里来的落选之说？不清楚以前是否申请过，最近几次应该没有申请。//@程序员邹欣://@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1341814966,412,3,1324,986,282,"薛定谔的负熵","薛定谔的负熵","自然熵增，文明熵减。 此去西洋，师夷之长技，为中华之崛起。在美深红鹰派。 不自量力的恨国贼和蠢队友别试图和我辩论，我交锋过的恶势力比你见到的多","m","400","1",false,"",-1,"海外 美国","https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/aac2e250ly8gb9y2c7fznj20u00u0jsz.jpg?KID=imgbed,tva&Expires=1585378644&ssig=QL15UqgOrz",false,null,null
"4477515358119169","4477515358119169",6994948740,"4477349851037023",1583006312,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1550133145,58,0,63,900,156,"边雷晨7782","边雷晨7782","","m","43","1000",false,"",-1,"湖南","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007Do5HSly8g061fcwow3j30ro0ro76x.jpg?KID=imgbed,tva&Expires=1585378644&ssig=lf%2BgjWXeoX",true,null,null
"4477519497432512","4477519497432512",6576817051,"4477298525176167",1583007299,0,0,0,"说明中国两院院士含金量比诺贝尔奖高。[哈哈]","说明中国两院院士含金量比诺贝尔奖高。[哈哈]",1529220292,31,2,0,280,103,"我和远方的约定","我和远方的约定","一个已过不惑之年却还大惑特惑之人，年过四十回首往事唯有一声叹息。","m","41","17",false,"",-1,"河南 驻马店","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007b5Eynly8fse7lh9qlij30ro0rpn2f.jpg?KID=imgbed,tva&Expires=1585378644&ssig=aMn5LE09Yz",true,null,null
"4477540565729682","4477540565729682",1048810225,"4477372121987571",1583012321,0,0,0,"自己搞自己[偷笑][偷笑][偷笑][感冒][感冒][感冒][感冒][感冒][感冒]","自己搞自己[偷笑][偷笑][偷笑][感冒][感冒][感冒][感冒][感冒][感冒]//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1394159668,787,258,33,4901,1852,"恒眼看天下","恒眼看天下","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378644&ssig=qZUAALm6UG",true,null,null
"4477549469674003","4477549469674003",1823247122,"4477298525176167",1583014444,0,0,0,"转发微博","转发微博",1353124563,138,0,3,389,143,"云卷云舒--2010","云卷云舒--2010","流浪&向往自由的云","m","37","1",false,"",-1,"山东 济南","https://tva2.sinaimg.cn/crop.355.5.888.888.180/6cac8b12jw8f4ycolami0j218g0p07bf.jpg?KID=imgbed,tva&Expires=1585378644&ssig=yDkT0o3x1V",true,null,null
"4477553823317081","4477553823317081",7346201363,"4477298525176167",1583015483,0,0,0,"罗老师，屠呦呦不能当选院士是因为已经超过院士退休年龄了","罗老师，屠呦呦不能当选院士是因为已经超过院士退休年龄了",1575110453,6,2,0,233,204,"大笨肥虫81444","大笨肥虫81444","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378644&ssig=qZUAALm6UG",true,null,null
"4477562963350685","4477562963350685",2410413783,"4477298525176167",1583017662,0,0,0,"被标为不实信息啊[摊手]","被标为不实信息啊[摊手]",1318517916,531,25,5,4790,428,"王粿条","王粿条","正直、谦卑、勇气","m","44","5",false,"",-1,"广东 汕头","https://tva2.sinaimg.cn/crop.0.0.180.180.180/8fabfed7jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=Sb658TkWzF",true,null,null
"4477567148618553","4477567148618553",7024318776,"4477338882237289",1583018660,0,0,0,"","//@程序员邹欣://@妙妙妙-bryant:我觉得能把留洋背景当成入选院士的一个硬性条件就显示出来我们的充分不自信",1552018239,77,2,1,78,201,"二乘十五","二乘十五","","m","50","1000",false,"",-1,"重庆","https://tvax3.sinaimg.cn/crop.0.0.664.664.180/007Fnkc8ly8gcef4pffm5j30ig0ig3zz.jpg?KID=imgbed,tva&Expires=1585378644&ssig=1EHjbm46lN",true,null,null
"4477567660695988","4477567660695988",5680198298,"4477372416000356",1583018782,0,0,0,"","//@瓦良格号归来:[衰]//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1439938163,64,3,12,441,319,"jack_1251","jack_1251","","m","11","1",false,"",-1,"北京 东城区","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378644&ssig=qZUAALm6UG",true,null,null
"4477569476425828","4477569476425828",2194768142,"4477298525176167",1583019215,0,0,0,"转发微博","转发微博",1309013788,232,34,67,3739,186,"给力2016老杜","给力2016老杜","","m","100","1000",false,"",-1,"其他","https://tva2.sinaimg.cn/crop.0.0.180.180.180/82d1810ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=69n4ytrlmD",true,null,null
"4477575239497045","4477575239497045",6311527289,"4477332217603456",1583020588,0,0,0,"荒诞时代...","荒诞时代...//@深圳县令:转发微博",1499479185,2,0,10,193,115,"无边的忧","无边的忧","","f","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.640.640.180/006T8wzfly8fhc8v5yii7j30hs0hsta7.jpg?KID=imgbed,tva&Expires=1585378644&ssig=59iiOq4Fl3",true,null,null
"4477575776793349","4477575776793349",1949945843,"4477489075807219",1583020717,0,0,0,"","//@冷山看世界://@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1311635021,481,74,3,9885,1123,"MT的艺术空间","MT的艺术空间","所有的坚持都是因为热爱","f","37","1000",false,"",-1,"山东","https://tvax2.sinaimg.cn/crop.0.0.667.667.180/7439cff3ly8g7d6ia6bavj20ij0ijgmm.jpg?KID=imgbed,tva&Expires=1585378644&ssig=JJIMlXn7kQ",false,null,null
"4477576711803757","4477576711803757",1899187383,"4477298525176167",1583020940,0,0,0,"诺贝尔奖院士","诺贝尔奖院士",1293775411,209,4,386,4614,299,"都尔本星","都尔本星","落子，无悔。极简主义。","m","15","1000",false,"",-1,"内蒙古","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/71334cb7ly8fmo2regz7xj20ro0rowhc.jpg?KID=imgbed,tva&Expires=1585378644&ssig=D3qFWy2xLB",true,null,null
"4477579710508667","4477579710508667",3523874705,"4477298525176167",1583021655,0,0,0,"转发微博","转发微博",1372665291,22,0,168,737,327,"天愚5","天愚5","","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.640.640.180/d20a0f91ly8g7niqaz79gj20hs0hst9l.jpg?KID=imgbed,tva&Expires=1585378644&ssig=BBK72u%2FXwM",true,null,null
"4477579903927053","4477579903927053",2255630617,"4477298525176167",1583021701,0,0,0,"转发微博","转发微博",1310996031,147,14,194,629,278,"风戈雨戟","风戈雨戟","路漫漫其修远兮，吾正上下而求索","m","51","1",false,"",-1,"四川 成都","https://tva2.sinaimg.cn/crop.0.0.180.180.180/86723119jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=ZRUmNPMLMo",true,null,null
"4477580222773651","4477580222773651",5869479451,"4477298525176167",1583021777,0,0,0,"转发微博","转发微博",1456719558,92,3,21,2470,168,"11号9210","11号9210","","m","33","2",false,"",-1,"浙江 宁波","https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1585378644&ssig=qZUAALm6UG",true,null,null
"4477587047140685","4477587047140685",1341532804,"4477372121987571",1583023404,0,0,0,"打脸！","打脸！//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1274509769,598,262,65,2481,1512,"山东淄博宁静致远","山东淄博宁静致远","","m","37","3",false,"",-1,"山东 淄博","https://tva2.sinaimg.cn/crop.183.0.1146.1146.180/4ff62a84tw1e8kpknqqotj21kw0vx1kx.jpg?KID=imgbed,tva&Expires=1585378644&ssig=7sCycxvIg1",true,null,null
"4477587629430530","4477587629430530",3461165052,"4477298525176167",1583023543,0,0,0,"转发微博","转发微博",1370908390,234,70,123,2616,103,"快乐逍遥子1974","快乐逍遥子1974","生活就要勇敢面对，不逃避不放弃。","m","11","5",false,"",-1,"北京 朝阳区","https://tva3.sinaimg.cn/crop.0.0.600.600.180/ce4d2ffcjw8eq7jjyku03j20go0goq4y.jpg?KID=imgbed,tva&Expires=1585378644&ssig=ZslY8y3wFr",true,null,null
"4477590146870451","4477590146870451",2274067645,"4477298525176167",1583024142,0,0,0,"转发","转发",1311844942,377,81,233,341,600,"周阿忘a千万吖别回头","周阿忘a千万吖别回头","开心哪有假","f","51","1",false,"",220,"四川 成都","https://tvax2.sinaimg.cn/crop.0.0.1536.1536.180/878b84bdly8fhnybpqerhj216o16odk1.jpg?KID=imgbed,tva&Expires=1585378644&ssig=Y%2BmwyqY6oG",true,null,null
"4477591996551592","4477591996551592",5343083631,"4477298525176167",1583024584,0,0,0,"转发微博","转发微博",1414225686,60,0,182,847,274,"wowbqwkso","wowbqwkso","","m","11","1",false,"",-1,"北京 东城区","https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005PB28fly8g6q885064gj30u00u0jt7.jpg?KID=imgbed,tva&Expires=1585378644&ssig=lRgEMeKEna",true,null,null
"4477593761408325","4477593761408325",1821233207,"4477349851037023",1583025005,0,0,0,"国人的悲哀","国人的悲哀//@水皮:猪肉挺贵，利令智昏。",1303722608,207,1,162,873,74,"铁杵成针行","铁杵成针行","","m","12","5",false,"",-1,"天津 河北区","https://tvax3.sinaimg.cn/crop.40.40.100.100.180/6c8dd037ly8g8v39cgty5j2050050wei.jpg?KID=imgbed,tva&Expires=1585378644&ssig=wDGXbpbR92",true,null,null
"4477595712134675","4477595712134675",7051149765,"4477349851037023",1583025469,0,0,0,"","//@水皮:猪肉挺贵，利令智昏。",1553659845,65,3,2,759,522,"山城朦朦晨雾","山城朦朦晨雾","","m","100","1000",false,"",-1,"其他","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007HbUa1ly8gbvte90lsij30ro0ro79k.jpg?KID=imgbed,tva&Expires=1585378644&ssig=R6svUUHyh2",true,null,null
"4477597385551511","4477597385551511",1693072673,"4477372121987571",1583025868,0,0,0,"","//@王海:不说真话是中国特色。//@瓦良格号归来:@王海，需要打假吗？[思考]",1265893330,187,9,44,12589,702,"心事重重之年","心事重重之年","从没有任何一个时代有如此之多的困难，有如此之多的希望。愿法治民主、自由开放的旗帜高高飘扬，期待你我能在大时代中做个坚强的小人物！","m","33","1",false,"",-1,"浙江 杭州","https://tvax3.sinaimg.cn/crop.0.0.400.400.180/64ea3d21ly8fywypef3d0j20b40b4mxh.jpg?KID=imgbed,tva&Expires=1585378644&ssig=7hE0vFjWcf",true,null,null
"4477598925328731","4477598925328731",1762794322,"4477298525176167",1583026236,0,0,0,"转发微博","转发微博",1276677813,361,71,118,3064,455,"闸北何仙姑","闸北何仙姑","Winter is coming","f","31","6",false,"",220,"上海 静安区","https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/69121b52ly8gc367fc3pvj20u00u0q6o.jpg?KID=imgbed,tva&Expires=1585378644&ssig=ltwUJHjzN6",false,null,null
"4477600556677188","4477600556677188",2633902861,"4477298525176167",1583026624,0,0,0,"没有学位，没有论文，有疗效啊没用？","没有学位，没有论文，有疗效啊没用？",1330315985,717,18,907,3933,1708,"WineStone","WineStone","见微知著，看客 ，远方！～看评论，得真知！～评论区就像一本书，看不懂就多看看，你总能找到课代表。。。","m","31","1000",false,"",-1,"上海","https://tva1.sinaimg.cn/crop.0.0.180.180.180/9cfe2b0djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=6lCuc7IDHk",true,null,null
"4477604541341249","4477604541341249",1726924044,"4477298525176167",1583027575,12,120,30,"这个不是真的？","这个不是真的？",1270709200,250489,809,1661,27045,1128,"金山二姐","金山二姐","IT老司机，购房爱好者","f","11","1000",true,"知名财经博主 资讯视频自媒体",0,"北京","https://tvax3.sinaimg.cn/crop.0.0.640.640.180/66eec50cly8fpdpwftkd7j20hs0hswfn.jpg?KID=imgbed,tva&Expires=1585378644&ssig=h2bYCiVlJ3",true,null,null
"4477604784248478","4477604784248478",5730560978,"4477298525176167",1583027633,0,0,0,"转发微博","转发微博",1445091314,88,0,2,417,226,"悟旷旷","悟旷旷","脚踏大地，仰望星辰","m","11","1",false,"",-1,"北京 东城区","https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006fOQGSly8g65fajlxalj30u00u0jto.jpg?KID=imgbed,tva&Expires=1585378644&ssig=2UAKaMT1YE",false,null,null
"4477605216845404","4477605216845404",5545356661,"4477298525176167",1583027735,0,0,0,"","//@云淡风轻6928128578:国内的两院院士，大多数实际能力水平和学术道德方面，与美国大学里的副教授都有差距。",1425744777,68,0,0,195,602,"吾股丰登8848","吾股丰登8848","学高为峰，身正为范!","m","51","13",false,"",-1,"四川 南充","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/0063hKAtly8gc51nzvbqoj30ro0roq4o.jpg?KID=imgbed,tva&Expires=1585378644&ssig=UVREBvH4sK",true,null,null
"4477605434337825","4477605434337825",1885485067,"4477298525176167",1583027788,0,0,0,"@秘书小陈","@秘书小陈 //@阿波罗太阳神ZMX: 众所周知，院士不只是学术位置，更是政治地位",1291712797,1257,205,2345,17917,713,"SpartacusYJL","SpartacusYJL","Generation Iron","m","100","1000",false,"",-1,"其他","https://tva2.sinaimg.cn/crop.0.0.180.180.180/7062380bjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1585378644&ssig=QX6qGxhS0Z",true,null,null
"4477605573411287","4477605573411287",2067217707,"4477298525176167",1583027820,0,0,0,"不是真的？？那屠呦呦到底评到院士了吗？","不是真的？？那屠呦呦到底评到院士了吗？",1301895401,340,18,3,19854,129,"正义联盟许魏洲","正义联盟许魏洲","就这样！纯路人咯！已经不能修改名字了！！没办法！","m","44","1000",false,"",-1,"广东","https://tvax3.sinaimg.cn/crop.0.0.511.511.180/7b373d2bly8fjrhugwx76j20e80e7dg4.jpg?KID=imgbed,tva&Expires=1585378644&ssig=Uu54PL0e6i",true,null,null
"4477605832564082","4477605832564082",5356058672,"4477604541341249",1583027882,1,3,4,"这是谣言，大家不要转。","这是谣言，大家不要转。//@金山二姐:这个不是真的？",1414886690,20860,243,218,2557,852,"理性的牛油果bitbili","理性的牛油果bitbili","珍爱生命，远离垃圾币。","m","31","1000",true,"财经博主",0,"上海","https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005Qttx6ly8g0f9a0p791j30e80e8t9a.jpg?KID=imgbed,tva&Expires=1585378644&ssig=g3hmWHolRL",true,null,null
"4477606445516787","4477606445516787",5565238640,"4477298525176167",1583028029,0,0,0,"转发微博","转发微博",1426930422,25,1,17,513,70,"子云朕","子云朕","炙热的夏天也带不走我内心的凄凉。","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0064DaNyly8g7oqier6shj30ro0rowhn.jpg?KID=imgbed,tva&Expires=1585378644&ssig=0Tx0bdLjbO",true,null,null
"4477606667687791","4477606667687791",2602279924,"4477605832564082",1583028082,0,0,0,"","//@BitBili:这是谣言，大家不要转。//@金山二姐:这个不是真的？",1323580044,154,3,408,257,447,"微风稻草人C","微风稻草人C","","m","35","1",false,"",-1,"福建 福州","https://tvax4.sinaimg.cn/crop.0.0.750.750.180/9b1ba3f4ly8g3fozq0pxxj20ku0kuta4.jpg?KID=imgbed,tva&Expires=1585378644&ssig=WqaZOgIAXn",true,null,null
"4477608232504453","4477608232504453",5712076874,"4477298525176167",1583028455,0,0,0,"转发微博","转发微博",1443400465,126,0,2,175,236,"游十八_作手","游十八_作手","千里之行，始于足下，拒绝空想，立即行动。","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.10.0.425.425.180/006ezi8aly1g4q2z8zboyj30cd0btjsi.jpg?KID=imgbed,tva&Expires=1585378644&ssig=92U5n1b%2Bpy",true,null,null
